value,count
"31,249",3
"36,846",3
"9,099",3
"69,082",3
"31,488",3
"58,083",3
"9,370",3
"25,326",3
"44,987",3
"16,312",3
"3,414",3
"36,471",3
"3,367",3
"53,137",3
"40,449",3
"39,697",3
"5,488",3
"28,506",3
"6,891",3
"81,100",3
"48,464",3
"34,184",3
"31,497",3
"12,597",3
"10,770",3
"51,630",3
"39,974",3
"18,795",3
"15,618",3
"20,726",3
"29,428",3
"12,694",3
"14,632",3
"6,360",3
"58,235",3
"15,901",3
"32,246",3
"18,535",3
"20,836",3
"14,050",3
"35,132",3
"13,619",3
"34,713",3
"11,167",3
"42,565",3
"43,298",3
"21,482",3
"3,502",3
"23,248",3
"35,138",3
"2,071",3
"48,990",3
"41,436",3
"6,621",3
"14,192",3
"28,165",3
"34,886",3
"12,868",3
"39,679",3
"63,140",3
"69,679",3
"45,753",3
"1,976",3
"32,868",3
"7,642",3
"19,849",3
"56,498",3
"44,414",3
"13,531",3
"6,396",3
"9,560",3
"71,324",3
"46,712",3
"14,886",3
"20,369",3
"28,470",3
"21,164",3
"12,402",3
"21,350",3
"35,936",3
"74,500",3
"22,742",3
"69,958",3
"16,533",3
"47,085",3
"40,249",3
"14,239",3
"36,601",3
"25,025",3
"3,056",3
"4,418",3
"18,286",3
"16,536",3
"16,813",3
"5,472",3
"66,140",3
"6,311",3
"67,302",3
"48,751",3
"19,136",3
"18,592",3
"40,699",3
"19,531",3
"23,149",3
"7,053",3
"8,096",3
"4,317",3
"4,198",3
"44,040",3
"48,402",3
"3,032",3
"37,097",3
"43,493",3
"9,656",3
"9,008",3
"25,532",3
"32,187",3
"76,469",3
"2,624",3
"16,779",3
"17,821",3
"18,389",3
"3,081",3
"9,347",3
"66,570",3
"44,995",3
"6,660",3
"4,579",3
"33,648",3
"58,399",3
983,3
"7,005",3
"14,673",3
"23,880",3
"40,012",3
"9,218",3
"47,022",3
"21,309",3
"5,466",3
"17,984",3
"12,592",3
"19,882",3
"12,898",3
"11,159",3
"8,827",3
"10,129",3
"50,485",3
"23,092",3
"30,393",3
"85,070",3
"3,463",3
"39,270",3
"92,500",3
"39,888",3
"28,065",3
"26,635",3
"30,276",3
"49,079",3
"10,678",3
"5,305",3
"18,671",3
"11,635",3
"45,900",3
"15,171",3
"17,087",3
"30,446",3
"24,970",3
"49,693",3
"62,805",3
"7,754",3
"40,467",3
"41,806",3
"7,062",3
"53,510",3
"11,144",3
"33,797",3
"39,568",3
"11,062",3
"20,955",3
"5,730",3
"36,176",3
"25,106",3
"30,784",3
"1,151",3
"48,135",3
"14,419",3
"38,738",3
"14,871",3
"4,286",3
"43,932",3
"4,571",3
"2,338",3
"29,322",3
"30,469",3
"27,548",3
"31,540",3
"3,133",3
"16,278",3
"21,618",3
"18,173",3
"175,000",3
"38,685",3
"40,638",3
"13,507",3
"16,735",3
"10,728",3
"42,271",3
"11,608",3
"13,682",3
"28,084",3
"20,639",3
"70,112",3
"27,439",3
"4,188",3
"54,192",3
"20,683",3
"19,898",3
"52,749",3
"51,236",3
"50,509",3
"12,244",3
"35,360",3
"5,268",3
"61,586",3
"47,931",3
"83,371",3
"38,307",3
"31,557",3
"28,652",3
"48,042",3
"44,999",3
"45,132",3
"66,676",3
"26,491",3
"26,999",3
"54,671",3
"35,038",3
"17,807",3
"44,160",3
"8,424",3
"18,869",3
"16,466",3
"1,839",3
"27,787",3
"42,576",3
"8,846",3
"7,208",3
"32,128",3
"59,495",3
"30,547",3
"30,670",3
"28,958",3
"9,185",3
"16,724",3
"6,941",3
"43,733",3
"1,176",3
"33,872",3
"35,810",3
"3,871",3
"39,748",3
"47,648",3
"49,080",3
"35,531",3
"43,250",3
"42,304",3
"10,781",3
"24,409",3
"2,367",3
"30,756",3
"13,978",3
"14,483",3
"64,100",3
"32,702",3
"45,864",3
"7,667",3
"8,980",3
"63,392",3
"6,198",3
"25,569",3
"10,860",3
"4,257",3
"3,224",3
"29,612",3
"45,218",3
"22,733",3
"63,528",3
"42,520",3
"42,813",3
"42,830",3
"42,793",3
"54,175",3
"20,926",3
"31,822",3
"25,739",3
"26,870",3
"10,791",3
"27,043",3
"37,845",3
"46,270",3
"20,922",3
"19,329",3
"98,550",3
"8,865",3
"33,727",3
"10,462",3
"44,529",3
"44,369",3
"41,751",3
"33,629",3
"41,167",3
"60,685",3
"26,013",3
"2,630",3
"46,910",3
"2,763",3
"7,134",3
"22,562",3
"63,075",3
"210,000",3
"12,055",3
"7,533",3
"33,572",3
"54,710",3
"19,338",3
"35,639",3
"40,239",3
"27,533",3
"18,155",3
"62,613",3
"26,990",3
"24,703",3
"61,581",3
"19,577",3
"3,211",3
"10,217",3
"4,954",3
"10,148",3
"5,631",3
"42,103",3
"10,872",3
"5,865",3
"14,326",3
"25,093",3
"32,637",3
"24,137",3
"30,924",3
"19,437",3
"53,995",3
"45,332",3
"11,778",3
"1,216",3
747,3
"18,283",3
"18,968",3
"5,392",3
"63,257",3
"15,354",3
"36,822",3
"29,476",3
"49,241",3
"22,712",3
"37,106",3
"34,687",3
"10,618",3
"24,744",3
"99,961",3
"7,959",3
"75,098",3
"43,096",3
"32,815",3
"34,581",3
"24,711",3
"40,888",3
"6,713",3
"20,065",3
"23,832",3
"13,887",3
"8,436",3
"5,826",3
"40,938",3
"5,327",3
"24,547",3
"7,552",3
"15,045",3
"42,254",3
"13,057",3
"35,049",3
"36,998",3
"44,156",3
"1,669",3
"119,639",3
"41,925",3
"25,882",3
"3,768",3
"9,383",3
"41,117",3
"16,992",3
"4,494",3
"4,272",3
"37,005",3
"37,385",3
"26,714",3
"18,726",3
"6,505",3
"24,217",3
"16,285",3
"22,609",3
"48,331",3
"11,319",3
"24,843",3
"16,532",3
"32,049",3
"13,108",3
"28,681",3
"28,803",3
"53,725",3
"11,805",3
"66,507",3
"30,301",3
"1,575",3
"36,122",3
"7,816",3
"16,951",3
"2,163",3
"34,833",3
"23,261",3
"62,178",3
"37,570",3
"67,063",3
"38,983",3
"38,083",3
"27,901",3
"42,767",3
"115,723",3
"14,581",3
"49,225",3
"2,660",3
"22,756",3
"18,494",3
"18,546",3
"36,387",3
"13,408",3
"20,735",3
"62,897",3
"28,082",3
"51,960",3
"16,093",3
"2,573",3
"63,486",3
"28,790",3
"28,597",3
"79,621",3
"51,358",3
"8,239",3
"33,352",3
"12,396",3
"38,523",3
"46,655",3
"41,341",3
"37,038",3
"77,033",3
"8,746",3
"39,795",3
"19,060",3
"44,340",3
"22,073",3
"29,653",3
"1,168",3
"11,365",3
"10,448",3
"14,604",3
"32,329",3
"59,362",3
"29,229",3
"28,481",3
"44,480",3
592,3
"22,028",3
"38,101",3
"46,601",3
"9,241",3
"17,952",3
"8,913",3
"55,329",3
"13,202",3
"24,951",3
"10,170",3
"49,478",3
"39,110",3
"24,078",3
"29,521",3
"28,161",3
"17,677",3
"35,089",3
"28,181",3
"13,010",3
"39,143",3
"7,384",3
"10,338",3
"16,401",3
"14,130",3
"14,659",3
"26,247",3
"38,541",3
"26,155",3
"48,871",3
"37,108",3
"56,239",3
"15,541",3
"32,895",3
"32,279",3
"7,217",3
"20,605",3
"25,334",3
"14,808",3
"32,495",3
"47,149",3
"40,401",3
"37,990",3
"77,420",3
"50,405",3
"24,571",3
"22,389",3
"23,810",3
"29,129",3
"49,795",3
"8,401",3
"33,447",3
"9,741",3
"34,944",3
"53,448",3
"62,162",3
"67,578",3
"21,458",3
"5,180",3
"27,395",3
"39,911",3
"23,004",3
"27,871",3
"7,142",3
"38,549",3
"47,812",3
"37,750",3
"16,743",3
"45,396",3
"13,691",3
"48,781",3
"23,985",3
"23,999",3
"47,007",3
"45,974",3
"2,339",3
"2,679",3
"3,958",3
"35,966",3
"19,506",3
"22,550",3
"2,997",3
"28,782",3
"24,532",3
"12,148",3
"31,561",3
"58,011",3
"18,091",3
"4,889",3
"19,503",3
"52,342",3
"34,879",3
"39,054",3
"23,509",3
"35,684",3
"19,100",3
"40,786",3
"38,858",3
"34,325",3
"73,377",3
"111,420",3
"77,690",3
"51,806",3
"45,972",3
"6,780",3
"51,091",3
"18,851",3
"34,403",3
"6,361",3
"22,814",3
"32,932",3
"36,636",3
"31,118",3
"73,128",3
"22,640",3
"6,960",3
"16,280",3
"14,793",3
"6,923",3
"14,499",3
"53,325",3
"49,443",3
"34,116",3
"4,761",3
"24,640",3
"3,085",3
"29,659",3
"54,147",3
"20,216",3
"20,149",3
"16,565",3
"37,902",3
"45,046",3
"20,052",3
"27,473",3
"9,378",3
"28,103",3
"91,200",3
"10,453",3
"46,271",3
"55,080",3
"21,956",3
"30,423",3
"37,835",3
"11,454",3
"40,180",3
"24,362",3
"30,354",3
"7,077",3
"20,815",3
"23,131",3
"31,699",3
"47,227",3
"2,376",3
"38,260",3
"29,646",3
"14,851",3
"34,292",3
"61,011",3
"4,406",3
"37,721",3
"11,562",3
"24,542",3
"39,128",3
"9,618",3
"23,653",3
"10,670",3
"32,614",3
"5,619",3
"43,208",3
"4,466",3
"38,670",3
"48,776",3
"19,006",3
"30,078",3
"22,188",3
"43,652",3
"51,154",3
"19,245",3
"20,007",3
"34,029",3
"39,712",3
"15,508",3
"17,010",3
"13,939",3
"34,453",3
"16,480",3
"35,603",3
"49,914",3
"24,144",3
"26,376",3
"2,614",3
"36,629",3
"33,231",3
"12,885",3
"36,895",3
"10,236",3
"7,989",3
"43,226",3
"16,167",3
"12,063",3
"21,578",3
"22,960",3
"61,312",3
"35,289",3
"6,145",3
"26,248",3
"32,422",3
"7,532",3
"37,342",3
"40,588",3
"18,804",3
"45,645",3
"22,260",3
"27,630",3
"45,375",3
"17,938",3
"26,022",3
"17,831",3
"10,904",3
"30,211",3
"37,222",3
"63,388",3
"38,908",3
"51,569",3
"24,099",3
"21,025",3
"10,477",3
"2,985",3
"18,261",3
"15,665",3
"10,023",3
"30,891",3
"5,886",3
"33,309",3
"22,524",3
"21,099",3
"32,885",3
"5,046",3
"49,803",3
"40,404",3
"35,823",3
"36,924",3
"27,080",3
"54,649",3
"35,659",3
"18,085",3
"27,105",3
"27,543",3
"51,049",3
"24,371",3
"35,402",3
"35,586",3
"20,916",3
"9,953",3
"38,088",3
"13,344",3
"15,837",3
"48,654",3
"69,870",3
"37,404",3
"15,779",3
"31,206",3
"5,775",3
"36,690",3
"30,962",3
"2,667",3
"21,106",3
"13,331",3
"35,669",3
"33,089",3
"26,799",3
"13,404",3
"35,666",3
"7,476",3
"21,805",3
"19,944",3
"38,413",3
"36,372",3
"33,128",3
"55,281",3
"9,293",3
"31,030",3
"10,975",3
"30,464",3
"6,766",3
"7,020",3
"46,281",3
"3,328",3
"41,423",3
"31,803",3
"18,970",3
"34,775",3
"38,051",3
"7,891",3
"10,066",3
"32,522",3
"10,801",3
"45,061",3
"2,918",3
"9,984",3
"59,734",3
"34,798",3
"10,713",3
"34,753",3
"6,046",3
"5,554",3
"42,121",3
"1,368",3
"10,443",3
"39,732",3
"25,070",3
"17,200",3
"28,605",3
"36,084",3
"6,952",3
"23,510",3
"27,830",3
"18,847",3
"38,156",3
"25,864",3
"33,295",3
"24,724",3
"68,056",3
"49,369",3
"11,029",3
"46,855",3
"6,949",3
"7,025",3
"13,387",3
"6,527",3
"9,121",3
"78,959",3
"10,042",3
"32,839",3
"28,942",3
"34,339",3
"17,205",3
"13,786",3
"20,082",3
"45,106",3
"62,941",3
"32,633",3
"63,545",3
"22,412",3
"42,534",3
"50,720",3
"26,159",3
"30,073",3
"20,835",3
"30,610",3
"1,628",3
"1,363",3
"9,221",3
"38,648",3
"45,335",3
"6,856",3
"25,814",3
"4,344",3
"35,086",3
"17,973",3
"22,272",3
"11,767",3
"47,148",3
"13,201",3
"46,774",3
"51,310",3
"25,910",3
"22,564",3
"15,342",3
"17,406",3
"14,619",3
"22,901",3
"33,445",3
"55,522",3
"43,440",3
"117,216",3
"60,218",3
"51,369",3
"27,057",3
"30,205",3
"80,286",3
"27,499",3
"23,877",3
"45,394",3
"5,791",3
"15,610",3
"11,138",3
"33,507",3
"4,830",3
"13,007",3
"16,932",3
"56,032",3
"33,519",3
"31,513",3
"39,864",3
"68,675",3
"15,475",3
"18,369",3
"45,672",3
"18,328",3
"25,503",3
"43,583",3
"61,118",3
"4,953",3
"36,330",3
"36,899",3
"7,951",3
772,3
"26,170",3
"45,635",3
"18,587",3
"8,695",3
"20,152",3
"26,202",3
"3,595",3
"55,809",3
"23,078",3
"54,248",3
"2,268",3
"3,922",3
"14,384",3
"37,136",3
"25,774",3
"36,245",3
"40,904",3
"17,285",3
"32,186",3
"21,914",3
"25,980",3
"5,436",3
"27,666",3
"59,266",3
"23,760",3
"8,519",3
"38,097",3
"27,246",3
"6,263",3
"14,969",3
"17,342",3
"22,928",3
"37,043",3
"58,370",3
"11,485",3
"14,223",3
"26,411",3
"24,569",3
"4,790",3
"40,643",3
"18,469",3
"12,392",3
"16,872",3
"64,032",3
"47,018",3
"2,588",3
"48,638",3
"46,107",3
"17,472",3
"10,101",3
"10,018",3
"5,651",3
"14,709",3
"10,561",3
"47,497",3
"35,797",3
616,3
"32,391",3
"11,239",3
"52,850",3
"69,964",3
"36,128",3
"5,587",3
"30,127",3
"41,317",3
"13,481",3
"28,529",3
"47,012",3
"42,317",3
"62,690",3
"19,571",3
"43,683",3
"6,981",3
"5,164",3
"98,304",3
"84,937",3
"12,233",3
"36,574",3
"32,988",3
"39,353",3
"34,075",3
"44,617",3
"11,174",3
"30,032",3
"13,485",3
"36,086",3
"10,667",3
"19,517",3
"18,347",3
"14,173",3
"16,878",3
"3,722",3
"42,613",3
"96,777",3
"49,465",3
"47,446",3
"7,927",3
"31,493",3
"32,335",3
"25,268",3
"26,958",3
"16,223",3
"22,001",3
"54,230",3
"44,464",3
"4,908",3
"34,089",3
"8,274",3
"24,116",3
"26,637",3
"12,834",3
"20,588",3
"41,203",3
"29,370",3
"38,815",3
"29,120",3
"11,046",3
"45,269",3
"37,344",3
"47,783",3
"35,274",3
"27,422",3
"17,309",3
"23,117",3
"81,183",3
"49,456",3
"13,341",3
"26,534",3
"34,085",3
"35,852",3
"36,655",3
"54,270",3
"32,510",3
"40,681",3
"54,800",3
"5,615",3
"4,409",3
"67,869",3
"11,696",3
"28,512",3
"46,135",3
"40,394",3
"19,345",3
"29,099",3
"38,980",3
"98,160",3
"31,896",3
"26,659",3
"44,139",3
"33,665",3
"24,806",3
"40,427",3
"25,998",3
"35,551",3
"3,307",3
"14,889",3
"37,025",3
"24,670",3
"1,829",3
"34,400",3
"6,058",3
"31,143",3
"68,043",3
"29,373",3
"38,479",3
"12,682",3
"24,109",3
"23,879",3
"32,308",3
"28,155",3
"17,980",3
"20,418",3
"20,635",3
"18,388",3
"40,070",3
"2,889",3
"31,482",3
"6,815",3
"55,867",3
"41,179",3
"35,059",3
"20,286",3
"25,145",3
"2,297",3
"2,674",3
"13,020",3
"45,286",3
"32,867",3
"18,793",3
"6,927",3
"10,350",3
"31,931",3
"2,378",3
"59,201",3
"9,601",3
"25,207",3
"27,174",3
"41,909",3
"39,927",3
"14,540",3
"56,018",3
"29,035",3
"41,869",3
"37,048",3
"20,497",3
"44,513",3
"9,815",3
"16,497",3
"16,591",3
"33,855",3
"24,978",3
"7,051",3
"53,351",3
"14,552",3
"5,345",3
"22,933",3
"28,214",3
"13,773",3
"25,434",3
"58,841",3
"52,900",3
"60,605",3
"157,000",3
"29,387",3
"24,486",3
"75,350",3
"11,658",3
"96,350",3
"48,226",3
"47,741",3
"66,786",3
"39,233",3
"19,818",3
"13,316",3
"21,077",3
"52,558",3
"8,373",3
"42,108",3
"30,644",3
"64,412",3
"27,350",3
"38,096",3
"6,279",3
"26,366",3
"5,598",3
"44,473",3
"27,017",3
"13,511",3
"5,595",3
"15,559",3
"37,277",3
"13,986",3
"4,622",3
"10,715",3
"11,726",3
"21,135",3
"28,029",3
"21,532",3
"3,801",3
"38,593",3
"41,866",3
"19,279",3
"24,487",3
"26,853",3
"44,565",3
"44,729",3
"15,689",3
"5,753",3
"11,469",3
"25,639",3
"27,844",3
"10,950",3
"16,418",3
"10,744",3
"85,148",3
"54,544",3
"43,194",3
"37,160",3
"51,737",3
"32,821",3
"3,913",3
"70,200",3
"39,477",3
"10,819",3
"7,241",3
"39,721",3
"19,737",3
"5,009",3
"33,941",3
"35,421",3
"17,604",3
"21,275",3
"30,874",3
"11,287",3
"5,793",3
"15,812",3
"38,839",3
"7,333",3
"20,134",3
"10,298",3
"31,002",3
"38,481",3
"26,486",3
"35,796",3
"29,216",3
"4,641",3
"10,926",3
"76,812",3
"36,214",3
"28,406",3
"4,152",3
"44,769",3
"35,238",3
"63,990",3
"34,992",3
"34,936",3
"48,912",3
"54,795",3
"35,362",3
"10,511",3
"118,788",3
"1,902",3
"32,050",3
"42,515",3
"6,786",3
"41,908",3
"9,852",3
"70,096",3
"48,130",3
"16,961",3
"21,723",3
"41,562",3
"5,754",3
"33,996",3
"34,506",3
"26,920",3
"18,955",3
"23,593",3
"33,550",3
"36,836",3
"30,213",3
"16,258",3
"48,886",3
"26,612",3
"54,072",3
"27,016",3
"23,237",3
"12,014",3
"14,082",3
"1,641",3
"16,772",3
"18,294",3
"6,846",3
"23,184",3
"25,125",3
"42,519",3
"2,810",3
"35,393",3
"45,712",3
"39,293",3
"7,442",3
"26,485",3
"19,893",3
"22,184",3
"33,611",3
"47,671",3
"27,971",3
"54,652",3
"31,979",3
"6,947",3
"5,741",3
"14,305",3
"46,255",3
"55,706",3
"28,032",3
"31,022",3
"9,212",3
"53,703",3
"19,639",3
"7,706",3
"44,756",3
"69,703",3
"14,087",3
"17,583",3
"28,272",3
"14,231",3
"69,319",3
"25,483",3
"11,967",3
"1,981",3
"51,930",3
"27,699",3
"4,449",3
"43,648",3
"3,859",3
"26,634",3
"34,565",3
"25,592",3
"16,938",3
"15,994",3
"19,909",3
"6,326",3
"36,742",3
"21,517",3
"39,855",3
"4,746",3
"11,816",3
"6,317",3
"21,655",3
"63,298",3
"52,271",3
"55,250",3
"30,904",3
"30,804",3
"12,577",3
"31,056",3
"28,107",3
"49,447",3
"21,015",3
"16,890",3
"38,134",3
"41,864",3
"36,265",3
"33,888",3
"37,390",3
"11,781",3
"48,070",3
"114,665",3
"20,958",3
"21,886",3
"41,984",3
"15,547",3
"59,035",3
"97,750",3
"50,698",3
"7,711",3
"5,282",3
"36,605",3
"38,469",3
"36,289",3
"22,432",3
"23,180",3
"65,050",3
"7,595",3
"6,860",3
"79,270",3
"13,945",3
"49,829",3
"14,614",3
"5,319",3
"65,542",3
"65,627",3
"77,849",3
"33,804",3
"46,918",3
"30,557",3
"38,722",3
"47,359",3
"24,889",3
"3,710",3
"28,800",3
"24,475",3
"13,329",3
"21,018",3
"34,956",3
"1,994",3
"47,597",3
"72,212",3
"17,078",3
"63,292",3
"11,741",3
"44,233",3
"43,130",3
"2,930",3
"47,280",3
"21,567",3
"27,951",3
"49,640",3
"27,613",3
"4,266",3
"32,132",3
"12,872",3
"28,949",3
"60,971",3
"10,126",3
"52,347",3
"26,740",3
"42,434",3
"24,261",3
"2,811",3
"35,250",3
"40,167",3
"30,146",3
"6,393",3
"43,014",3
"32,542",3
"21,543",3
"17,707",3
"42,389",3
"8,235",3
"27,750",3
"12,192",3
"37,354",3
"22,782",3
"14,566",3
"13,530",3
"31,336",3
"68,022",3
"1,537",3
"12,060",3
"11,074",3
"7,069",3
"17,137",3
"34,372",3
"33,678",3
"57,748",3
"53,045",3
"42,508",3
"33,962",3
"20,688",3
"69,783",3
"41,934",3
"22,846",3
"15,928",3
"40,986",3
"10,655",3
"7,630",3
"24,064",3
"39,538",3
"37,471",3
"9,782",3
"58,042",3
"20,666",3
"9,819",3
"27,483",3
"32,198",3
"45,868",3
"12,087",3
"3,964",3
"38,062",3
"64,149",3
"45,402",3
"80,900",3
"26,418",3
"45,505",3
"58,007",3
"11,069",3
"18,043",3
"46,323",3
"14,940",3
"19,596",3
"13,273",3
"44,647",3
"20,803",3
"4,138",3
"72,587",3
"31,308",3
"24,882",3
"25,593",3
"74,541",3
"6,508",3
"30,987",3
"37,954",3
"34,238",3
"2,972",3
"39,299",3
"51,096",3
"8,022",3
"6,587",3
"32,689",3
"65,694",3
"31,751",3
"37,709",3
"18,079",3
"27,320",3
"22,093",3
"46,278",3
"14,681",3
"49,784",3
"20,352",3
"81,999",3
"5,151",3
"65,292",3
"14,056",3
"43,488",3
"39,309",3
"33,873",3
"10,413",3
"65,002",3
"37,288",3
"8,041",3
"34,463",3
"48,468",3
"3,208",3
"76,126",3
"28,882",3
"4,097",3
"26,654",3
"16,294",3
"18,026",3
"28,842",3
"18,976",3
"31,135",3
"15,796",3
"44,781",3
"6,942",3
"9,976",3
"10,366",3
"17,658",3
"25,565",3
684,3
"9,947",3
"70,300",3
"38,936",3
"11,938",3
"39,526",3
"17,541",3
"27,273",3
"44,367",3
"8,092",3
"19,622",3
"12,083",3
"8,176",3
"48,278",3
"17,381",3
"24,615",3
"37,818",3
"56,500",3
"46,875",3
"40,266",3
"25,143",3
"16,134",3
"39,486",3
"55,966",3
"24,222",3
"8,180",3
"58,200",3
"9,170",3
"13,554",3
"14,292",3
"20,594",3
"53,807",3
"32,211",3
"33,821",3
"39,548",3
"45,534",3
"13,924",3
"15,506",3
"58,850",3
"35,756",3
"25,023",3
"42,633",3
"29,789",3
"2,053",3
"9,820",3
"21,505",3
"14,005",3
"20,817",3
"22,423",3
"45,069",3
"42,075",3
"20,147",3
"42,007",3
"25,311",3
"33,250",3
"24,805",3
"19,883",3
"13,233",3
"5,049",3
"21,647",3
"26,960",3
"13,883",3
"15,652",3
"52,711",3
"15,701",3
"17,584",3
"7,219",3
"33,863",3
"6,884",3
"11,949",3
"3,718",3
"2,731",3
"6,807",3
"19,247",3
"27,129",3
"24,320",3
"10,698",3
"48,583",3
"25,725",3
"7,369",3
"17,870",3
"4,658",3
"5,020",3
"55,432",3
"43,296",3
"3,057",3
"3,677",3
"24,804",3
"75,742",3
"8,720",3
"12,314",3
"26,755",3
"1,890",3
"3,991",3
"42,336",3
"27,231",3
"14,459",3
"28,953",3
"20,509",3
"43,873",3
"24,793",3
"7,771",3
"15,750",3
"42,861",3
"2,872",3
"45,781",3
"31,933",3
"30,852",3
"27,956",3
"25,974",3
"1,702",3
"27,688",3
"16,449",3
"16,978",3
"9,844",3
"20,019",3
"22,522",3
"7,893",3
"3,010",3
"106,826",3
"47,894",3
"17,069",3
"34,569",3
"58,099",3
"31,424",3
"10,120",3
"19,117",3
"8,247",3
"59,524",3
"16,092",3
"15,834",3
"24,997",3
"40,418",3
"3,214",3
"20,279",3
"16,343",3
"32,488",3
"46,527",3
"24,378",3
"26,847",3
"45,646",3
"22,947",3
"56,380",3
"1,609",3
"10,588",3
"4,586",3
"8,459",3
"45,010",3
"22,067",3
"61,553",3
"23,938",3
"30,008",3
"28,975",3
"25,067",3
"2,750",3
"11,010",3
"44,322",3
"59,484",3
"28,746",3
"31,498",3
"36,419",3
"64,363",3
"16,247",3
"34,322",3
"39,280",3
"37,726",3
"20,844",3
"49,842",3
"59,578",3
"21,042",3
"1,659",3
"14,058",3
"34,906",3
"9,621",3
"34,596",3
"27,683",3
"10,716",3
"10,417",3
"6,819",3
"34,994",3
"42,083",3
"25,029",3
"36,203",3
"38,208",3
"21,921",3
"55,237",3
"22,864",3
"31,539",3
"31,038",3
"35,630",3
"26,065",3
"12,576",3
"35,847",3
"10,712",3
"31,085",3
"26,753",3
"63,628",3
"33,806",3
"13,002",3
"42,843",3
"38,601",3
"85,900",3
"14,150",3
"28,614",3
"7,479",3
"26,661",3
"23,316",3
"20,297",3
"10,090",3
"12,363",3
"24,685",3
"18,658",3
"32,056",3
"22,279",3
"46,187",3
"79,822",3
"25,314",3
"33,770",3
"1,304",3
"28,208",3
"42,862",3
"7,245",3
"19,476",3
"28,588",3
"22,597",3
"30,468",3
"20,133",3
"38,861",3
"37,707",3
"38,979",3
"22,828",3
"28,479",3
"13,134",3
"54,166",3
"61,286",3
"7,452",3
"32,474",3
"34,242",3
"21,218",3
"30,173",3
"2,959",3
"18,712",3
"37,646",3
"14,477",3
"24,156",3
"39,359",3
"39,635",3
"43,340",3
"65,240",3
"11,503",3
"27,896",3
"26,407",3
"38,048",3
"30,839",3
"22,454",3
"43,306",3
"111,912",3
"35,939",3
"37,573",3
"17,379",3
"50,536",3
"32,918",3
"13,642",3
"56,158",3
"15,019",3
"15,606",3
"42,577",3
"34,542",3
"12,347",3
"9,916",3
"4,939",3
"27,779",3
"16,297",3
"39,517",3
"21,386",3
"1,273",3
"34,655",3
"43,061",3
"125,500",3
"32,463",3
"71,602",3
"41,623",3
"57,068",3
"44,522",3
"28,152",3
"17,815",3
"19,832",3
"53,028",3
"56,132",3
"25,238",3
"28,429",3
"45,452",3
"10,798",3
"36,200",3
"16,767",3
"34,939",3
"65,900",3
"8,602",3
"28,164",3
"3,303",3
"55,296",3
"50,803",3
"23,263",3
"27,164",3
"5,454",3
"23,589",3
"26,379",3
"29,372",3
"23,567",3
