value,count
"$39,512",2
"$37,591",2
"$42,521",2
"$133,550",2
"$55,818",2
"$41,868",2
"$124,560",2
"$56,953",2
"$40,701",2
"$54,732",2
"$57,274",2
"$27,663",2
"$23,130",2
"$90,090",2
"$42,165",2
"$53,857",2
"$28,630",2
"$23,741",2
"$61,585",2
"$106,850",2
"$29,906",2
"$16,753",2
"$113,499",2
"$78,588",2
"$48,358",2
"$10,942",2
"$52,652",2
"$22,934",2
"$31,984",2
"$10,770",2
"$94,065",2
"$21,624",2
"$48,132",2
"$62,178",2
"$22,571",2
"$116,100",2
"$48,819",2
"$39,411",2
"$40,644",2
"$53,169",2
"$49,174",2
"$71,022",2
"$29,336",2
"$50,359",2
"$32,069",2
"$53,827",2
"$38,892",2
"$59,006",2
"$35,164",2
"$39,105",2
"$26,801",2
"$13,645",2
"$63,355",2
"$31,154",2
"$25,598",2
"$17,025",2
"$36,751",2
"$64,387",2
"$56,578",2
"$76,020",2
"$68,625",2
"$40,156",2
"$90,888",2
"$66,109",2
"$31,233",2
"$52,289",2
"$87,695",2
"$33,873",2
"$10,048",2
"$27,794",2
"$38,187",2
"$27,851",2
"$54,984",2
"$11,976",2
"$63,889",2
"$83,540",2
"$41,236",2
"$69,404",2
"$34,671",2
"$35,718",2
"$33,158",2
"$54,048",2
"$75,040",2
"$34,969",2
"$102,795",2
"$90,025",2
"$45,215",2
"$136,275",2
"$52,644",2
"$46,979",2
"$108,895",2
"$52,158",2
"$27,737",2
"$31,289",2
"$45,224",2
"$49,644",2
"$61,536",2
"$34,215",2
"$19,475",2
"$45,172",2
"$133,030",2
"$6,910",2
"$20,197",2
"$96,546",2
"$29,686",2
"$55,972",2
"$57,732",2
"$26,303",2
"$51,337",2
"$24,925",2
"$26,525",2
"$40,937",2
"$9,886",2
"$56,793",2
"$20,194",2
"$30,462",2
"$20,519",2
"$14,984",2
"$40,168",2
"$75,996",2
"$21,775",2
"$23,758",2
"$54,823",2
"$62,441",2
"$24,509",2
"$5,975",2
"$93,375",2
"$75,734",2
"$14,320",2
"$52,311",2
"$9,290",2
"$69,965",2
"$10,583",2
"$3,088",2
"$65,996",2
"$36,771",2
"$47,333",2
"$9,431",2
"$20,860",2
"$57,844",2
"$60,238",2
"$107,470",2
"$60,616",2
"$33,077",2
"$35,841",2
"$81,549",2
"$73,726",2
"$15,199",2
"$46,177",2
"$28,781",2
"$8,771",2
"$70,798",2
$625,2
"$50,471",2
"$42,433",2
"$16,403",2
"$83,302",2
"$65,333",2
"$81,728",2
"$46,797",2
"$60,598",2
"$36,197",2
"$44,296",2
"$42,540",2
"$71,220",2
"$51,923",2
"$24,281",2
"$52,319",2
"$50,604",2
"$13,885",2
"$29,830",2
"$62,077",2
"$69,562",2
"$32,683",2
"$64,636",2
"$50,252",2
"$12,710",2
"$49,728",2
"$21,280",2
"$54,149",2
"$79,140",2
"$64,198",2
"$50,814",2
"$43,958",2
"$45,712",2
"$22,177",2
"$47,039",2
"$53,505",2
"$34,108",2
"$75,930",2
"$82,166",2
"$13,710",2
"$97,180",2
"$11,856",2
"$33,289",2
"$37,815",2
"$49,357",2
"$51,563",2
"$27,978",2
"$44,186",2
"$22,824",2
"$42,894",2
"$16,545",2
"$66,192",2
"$38,936",2
"$62,881",2
"$47,917",2
"$32,485",2
"$19,337",2
"$49,203",2
"$31,078",2
"$66,231",2
"$15,737",2
"$67,660",2
"$109,835",2
"$18,349",2
"$10,354",2
"$35,914",2
"$58,129",2
"$42,955",2
"$68,147",2
"$37,608",2
"$94,025",2
"$19,793",2
"$55,544",2
"$29,097",2
"$26,521",2
"$44,972",2
"$8,724",2
"$71,318",2
"$51,036",2
"$19,736",2
"$14,637",2
"$88,340",2
"$46,249",2
"$47,833",2
"$50,578",2
"$29,219",2
"$9,570",2
"$46,422",2
"$33,149",2
"$6,675",2
"$71,180",2
"$72,010",2
"$36,634",2
"$52,586",2
"$49,653",2
"$29,396",2
"$39,612",2
"$73,777",2
"$45,588",2
"$31,687",2
"$56,453",2
"$32,682",2
"$73,260",2
"$54,092",2
"$29,520",2
"$49,127",2
"$23,390",2
"$9,175",2
"$45,252",2
"$45,194",2
"$36,683",2
"$50,059",2
"$118,635",2
"$47,918",2
"$130,890",2
"$50,466",2
"$12,672",2
"$53,751",2
"$57,422",2
"$37,802",2
"$15,022",2
"$39,897",2
"$104,135",2
"$41,431",2
"$37,854",2
"$34,027",2
"$27,462",2
"$93,247",2
"$33,908",2
"$70,977",2
"$31,936",2
"$26,748",2
"$7,997",2
"$137,300",2
"$67,195",2
"$54,066",2
"$19,489",2
"$42,284",2
"$56,733",2
"$46,152",2
"$30,440",2
"$53,959",2
"$111,845",2
"$44,223",2
"$20,645",2
"$83,754",2
"$63,505",2
"$19,192",2
"$3,380",2
"$47,533",2
"$68,425",2
"$23,810",2
"$39,836",2
"$7,873",2
"$73,930",2
"$85,204",2
"$58,423",2
"$70,562",2
"$98,195",2
"$38,918",2
"$61,838",2
"$12,941",2
"$46,916",2
"$53,579",2
"$32,424",2
"$54,438",2
"$40,261",2
"$105,960",2
"$15,360",2
"$68,436",2
"$76,048",2
"$75,931",2
"$17,132",2
"$36,010",2
"$20,187",2
"$70,746",2
"$15,772",2
"$109,960",2
"$55,161",2
"$29,401",2
"$40,811",2
"$34,269",2
"$59,744",2
"$15,615",2
"$2,580",2
"$30,903",2
"$31,806",2
"$36,762",2
"$38,198",2
"$30,797",2
"$11,794",2
"$25,507",2
"$44,566",2
"$24,378",2
"$31,568",2
"$27,069",2
"$52,678",2
"$15,225",2
"$42,657",2
"$63,211",2
"$54,359",2
"$47,258",2
"$58,644",2
"$14,171",2
"$32,832",2
"$62,777",2
"$86,125",2
"$92,375",2
"$68,175",2
"$20,933",2
"$45,258",2
"$17,123",2
"$57,301",2
"$102,610",2
"$71,916",2
"$80,774",2
"$43,567",2
"$48,737",2
"$76,710",2
"$7,649",2
"$14,744",2
"$43,731",2
"$70,201",2
"$70,471",2
"$25,044",2
"$43,396",2
$860,2
"$34,264",2
"$45,859",2
"$36,373",2
"$7,863",2
"$12,622",2
"$32,031",2
"$20,796",2
"$71,298",2
"$46,207",2
"$25,473",2
"$34,742",2
"$28,237",2
"$28,926",2
"$37,552",2
"$42,689",2
"$36,161",2
"$47,384",2
"$11,893",2
"$13,897",2
"$20,387",2
"$35,781",2
"$50,486",2
"$27,679",2
"$30,773",2
"$57,714",2
"$58,631",2
"$88,665",2
"$43,283",2
"$49,854",2
"$136,600",2
"$32,746",2
"$5,785",2
"$14,548",2
"$72,319",2
"$75,511",2
"$18,191",2
"$13,549",2
"$66,638",2
"$45,722",2
"$45,032",2
"$119,840",2
"$65,922",2
"$80,420",2
"$57,906",2
"$103,720",2
"$48,188",2
"$12,397",2
"$36,602",2
"$39,447",2
"$58,674",2
"$84,040",2
"$11,649",2
"$56,549",2
"$60,418",2
"$33,644",2
"$55,601",2
"$41,508",2
"$28,384",2
"$134,790",2
"$39,517",2
"$55,029",2
"$21,460",2
"$29,621",2
"$54,278",2
"$6,896",2
"$63,074",2
"$29,306",2
"$16,765",2
"$15,721",2
"$36,889",2
"$33,023",2
"$64,716",2
"$79,115",2
"$85,998",2
"$83,265",2
"$57,975",2
"$54,044",2
"$13,837",2
"$33,844",2
"$42,904",2
"$9,351",2
"$21,260",2
"$49,762",2
"$30,866",2
"$63,634",2
"$37,534",2
"$60,542",2
"$31,493",2
"$37,606",2
"$29,415",2
"$71,382",2
"$80,684",2
"$10,955",2
"$14,631",2
"$26,474",2
"$38,862",2
"$93,845",2
"$37,212",2
"$35,604",2
"$66,498",2
"$17,875",2
"$43,758",2
"$51,764",2
"$11,727",2
"$35,907",2
"$54,864",2
"$50,719",2
"$75,355",2
"$72,821",2
"$28,159",2
"$31,615",2
"$23,062",2
"$8,260",2
"$115,400",2
"$30,307",2
"$21,397",2
"$18,505",2
"$15,798",2
"$20,677",2
"$53,068",2
"$58,329",2
"$32,305",2
"$33,396",2
"$100,410",2
"$15,211",2
"$36,128",2
"$11,942",2
"$21,974",2
"$104,425",2
"$59,829",2
"$88,625",2
"$62,469",2
"$56,183",2
"$20,110",2
"$44,783",2
"$51,679",2
"$15,687",2
"$57,933",2
"$7,280",2
"$94,110",2
"$29,101",2
"$3,725",2
"$8,255",2
"$75,728",2
"$18,385",2
"$30,394",2
"$33,340",2
"$37,649",2
"$45,952",2
"$52,047",2
"$84,955",2
"$33,628",2
"$40,697",2
"$51,262",2
"$5,477",2
"$8,821",2
"$43,568",2
"$14,615",2
"$30,456",2
"$42,807",2
"$18,973",2
"$47,398",2
"$67,040",2
"$41,289",2
"$29,930",2
"$43,414",2
"$42,616",2
"$32,419",2
"$56,484",2
"$14,385",2
"$55,772",2
"$26,430",2
"$25,627",2
"$67,299",2
"$17,881",2
"$68,775",2
"$33,027",2
"$43,901",2
"$29,674",2
"$21,671",2
"$44,013",2
"$29,706",2
"$52,116",2
"$101,120",2
"$99,395",2
"$55,046",2
"$20,952",2
"$75,408",2
"$21,884",2
"$47,165",2
"$26,633",2
"$73,534",2
"$44,859",2
"$24,192",2
"$53,104",2
"$5,114",2
"$95,360",2
"$71,997",2
"$59,174",2
"$51,419",2
"$58,648",2
"$46,019",2
"$100,603",2
"$95,710",2
"$29,412",2
"$71,855",2
"$51,093",2
"$27,365",2
"$105,110",2
"$30,040",2
"$78,370",2
"$13,723",2
"$11,339",2
"$14,938",2
"$26,147",2
"$14,515",2
"$56,287",2
"$51,437",2
"$28,731",2
"$85,835",2
"$29,814",2
"$36,169",2
"$31,035",2
"$78,715",2
"$69,305",2
"$70,813",2
"$67,158",2
"$61,455",2
"$56,878",2
"$64,121",2
"$26,796",2
"$45,774",2
"$10,869",2
"$37,583",2
"$65,649",2
"$30,792",2
"$15,697",2
"$20,768",2
"$38,353",2
"$81,920",2
"$23,527",2
"$36,887",2
"$40,526",2
"$28,930",2
"$41,597",2
"$88,124",2
"$17,190",2
"$24,197",2
"$106,485",2
"$62,194",2
"$17,743",2
"$6,531",2
"$53,084",2
"$32,963",2
"$36,049",2
"$15,630",2
"$44,338",2
"$28,347",2
"$35,891",2
"$184,000",2
"$46,742",2
"$38,310",2
"$23,263",2
"$46,407",2
"$44,294",2
"$62,610",2
"$54,946",2
"$22,905",2
"$49,143",2
"$22,872",2
"$29,704",2
"$18,402",2
"$76,742",2
"$27,202",2
"$97,610",2
"$31,544",2
"$78,039",2
"$76,210",2
"$70,689",2
"$78,135",2
"$54,046",2
"$21,506",2
"$48,744",2
"$181,890",2
"$3,520",2
"$62,510",2
"$24,247",2
"$109,920",2
"$75,860",2
"$61,249",2
"$30,183",2
"$47,194",2
"$6,928",2
"$20,027",2
"$52,096",2
"$50,809",2
"$28,740",2
"$32,249",2
"$47,762",2
"$140,190",2
"$60,437",2
"$45,863",2
"$38,956",2
"$40,344",2
"$31,032",2
"$68,654",2
"$66,219",2
"$27,531",2
"$60,514",2
"$27,417",2
"$15,837",2
"$29,753",2
"$63,451",2
"$25,921",2
"$57,842",2
"$28,929",2
"$52,084",2
"$104,635",2
"$45,836",2
"$26,545",2
"$45,829",2
"$36,627",2
"$15,960",2
"$15,830",2
"$32,854",2
"$146,500",2
"$7,642",2
"$80,855",2
"$10,220",2
"$19,216",2
"$34,338",2
"$18,585",2
"$12,475",2
"$23,230",2
"$27,013",2
"$32,251",2
"$40,771",2
"$22,587",2
"$19,831",2
"$58,054",2
"$57,552",2
"$42,833",2
"$44,218",2
"$29,241",2
"$60,697",2
"$68,241",2
"$41,853",2
"$64,801",2
"$43,767",2
"$67,679",2
"$84,375",2
"$12,467",2
"$23,615",2
"$46,703",2
"$56,272",2
"$45,055",2
"$56,389",2
"$9,657",2
"$49,013",2
"$42,075",2
"$78,875",2
"$22,924",2
"$85,305",2
"$11,934",2
"$32,984",2
"$56,973",2
"$23,154",2
"$70,460",2
"$153,385",2
"$82,960",2
"$38,979",2
"$31,476",2
"$23,298",2
"$147,700",2
"$61,196",2
"$64,033",2
"$12,951",2
"$20,685",2
"$40,517",2
"$75,265",2
"$62,899",2
"$14,582",2
"$31,381",2
"$47,172",2
"$15,311",2
"$46,153",2
"$21,483",2
"$9,320",2
"$20,971",2
"$38,149",2
"$42,026",2
"$44,778",2
"$50,053",2
"$59,639",2
"$104,240",2
"$101,625",2
"$47,693",2
"$40,868",2
"$58,089",2
"$87,040",2
"$61,958",2
"$21,538",2
"$58,188",2
"$28,457",2
"$46,412",2
"$10,284",2
"$29,716",2
"$14,675",2
"$62,368",2
"$85,365",2
"$48,856",2
"$43,904",2
"$51,185",2
"$43,358",2
"$12,720",2
"$46,783",2
"$15,702",2
"$20,817",2
"$80,395",2
"$96,775",2
"$24,113",2
"$66,539",2
"$9,363",2
"$18,378",2
"$41,786",2
"$48,528",2
"$49,676",2
"$33,233",2
"$15,889",2
"$35,971",2
"$22,273",2
"$24,055",2
"$37,718",2
"$49,007",2
"$31,886",2
"$45,366",2
"$58,140",2
"$136,190",2
"$22,142",2
"$15,976",2
"$12,378",2
"$12,434",2
"$60,044",2
"$70,371",2
"$60,469",2
"$51,252",2
"$49,182",2
"$78,498",2
"$19,555",2
"$32,320",2
"$72,141",2
"$56,333",2
"$39,391",2
"$31,174",2
"$26,944",2
"$20,823",2
"$104,180",2
"$52,327",2
"$22,004",2
"$61,286",2
"$89,495",2
"$32,283",2
"$6,465",2
"$123,050",2
"$21,364",2
"$54,211",2
"$54,872",2
"$41,732",2
"$14,398",2
"$51,273",2
"$32,047",2
"$36,122",2
"$51,148",2
"$69,280",2
"$54,679",2
"$73,439",2
"$58,112",2
"$101,980",2
"$34,448",2
"$12,395",2
"$59,276",2
"$12,930",2
"$55,778",2
"$27,617",2
"$10,566",2
"$9,085",2
"$43,137",2
"$37,109",2
"$17,381",2
"$90,905",2
"$8,640",2
"$28,125",2
"$57,391",2
"$78,860",2
"$42,863",2
"$15,657",2
"$56,412",2
"$47,148",2
"$59,148",2
"$37,424",2
"$94,866",2
"$53,973",2
"$16,711",2
"$6,595",2
"$33,752",2
"$57,324",2
"$44,454",2
"$119,430",2
"$46,636",2
"$48,948",2
"$19,827",2
"$42,037",2
"$40,838",2
"$13,501",2
"$53,354",2
"$11,402",2
"$108,990",2
"$28,156",2
"$33,036",2
"$33,423",2
"$41,363",2
"$33,438",2
"$81,029",2
"$29,313",2
"$22,677",2
"$51,441",2
"$38,737",2
"$56,317",2
"$28,101",2
"$34,203",2
"$58,399",2
"$21,161",2
"$41,259",2
"$94,825",2
"$34,161",2
"$33,304",2
"$91,175",2
"$20,319",2
"$91,740",2
"$72,161",2
"$37,299",2
"$38,096",2
"$68,665",2
"$46,388",2
"$52,843",2
"$54,951",2
"$23,516",2
"$28,209",2
"$5,479",2
"$30,820",2
"$12,984",2
"$62,837",2
"$5,080",2
"$57,258",2
"$16,040",2
"$49,301",2
"$55,640",2
"$8,810",2
"$41,457",2
"$15,501",2
"$45,394",2
"$30,709",2
"$47,821",2
"$50,438",2
"$19,266",2
"$26,629",2
"$26,618",2
"$19,410",2
"$12,557",2
"$32,244",2
"$23,562",2
"$5,938",2
"$29,469",2
"$73,179",2
"$14,399",2
"$39,581",2
"$127,630",2
"$11,737",2
"$34,616",2
"$56,867",2
"$33,249",2
"$24,357",2
"$44,286",2
"$108,945",2
"$28,502",2
"$55,579",2
"$49,756",2
"$64,674",2
"$16,209",2
"$58,819",2
"$29,828",2
"$53,471",2
"$27,706",2
"$62,309",2
"$54,886",2
"$30,025",2
"$50,664",2
"$43,747",2
"$58,826",2
"$26,004",2
"$31,612",2
"$76,911",2
"$29,438",2
"$61,923",2
"$89,480",2
"$102,997",2
"$88,987",2
"$55,137",2
"$13,339",2
"$79,485",2
"$52,143",2
"$81,560",2
"$27,924",2
"$107,635",2
"$44,976",2
"$26,572",2
"$100,245",2
"$69,781",2
"$46,662",2
"$30,676",2
"$22,076",2
"$53,134",2
"$9,665",2
"$35,763",2
"$30,131",2
"$28,478",2
"$23,111",2
"$39,823",2
"$79,840",2
"$27,613",2
"$44,889",2
"$54,849",2
"$70,072",2
"$123,165",2
"$120,655",2
"$49,388",2
"$85,558",2
"$90,085",2
"$63,933",2
"$31,437",2
"$25,592",2
"$67,449",2
"$27,785",2
"$18,316",2
"$97,420",2
"$51,782",2
"$62,893",2
"$10,766",2
"$89,325",2
"$41,762",2
"$70,257",2
"$43,920",2
"$58,679",2
"$41,766",2
"$23,410",2
"$44,386",2
"$50,858",2
"$21,842",2
"$46,711",2
"$65,954",2
"$19,797",2
"$7,598",2
"$59,591",2
"$52,832",2
"$19,487",2
"$17,234",2
"$58,356",2
"$17,057",2
"$13,974",2
"$11,382",2
"$84,183",2
"$69,904",2
"$25,127",2
"$11,338",2
"$27,364",2
"$36,848",2
"$8,491",2
"$35,135",2
"$36,218",2
"$33,482",2
"$55,620",2
"$39,087",2
"$21,957",2
"$12,223",2
"$13,076",2
"$49,086",2
"$43,126",2
"$70,915",2
"$20,433",2
"$72,288",2
"$109,800",2
"$28,577",2
"$69,559",2
"$44,456",2
"$13,137",2
"$56,310",2
"$7,889",2
"$69,198",2
"$22,010",2
"$27,597",2
"$40,087",2
"$59,699",2
"$12,125",2
"$14,198",2
"$53,678",2
"$61,254",2
"$128,550",2
"$28,742",2
"$56,771",2
"$37,984",2
"$23,489",2
"$36,957",2
"$31,548",2
"$58,314",2
"$68,917",2
"$14,693",2
"$48,501",2
"$59,862",2
"$26,266",2
"$63,541",2
"$43,077",2
"$79,754",2
"$28,001",2
"$60,637",2
"$20,887",2
"$82,080",2
"$26,734",2
"$38,765",2
"$84,320",2
"$22,288",2
"$40,482",2
"$53,508",2
"$28,259",2
"$48,781",2
"$34,083",2
"$56,378",2
"$96,035",2
"$24,525",2
"$38,575",2
"$30,234",2
"$64,517",2
"$47,419",2
"$31,226",2
"$57,726",2
"$26,113",2
"$44,053",2
"$46,678",2
"$60,691",2
"$66,479",2
"$57,007",2
"$81,105",2
"$54,644",2
"$39,168",2
"$21,940",2
"$51,671",2
"$8,245",2
"$42,431",2
"$72,337",2
"$42,174",2
"$42,858",2
"$75,126",2
"$75,001",2
"$43,923",2
"$45,477",2
"$26,335",2
"$49,076",2
"$24,425",2
"$27,454",2
"$21,687",2
"$34,098",2
"$133,095",2
"$39,134",2
"$73,322",2
"$39,236",2
"$7,966",2
"$24,772",2
"$49,047",2
"$58,601",2
"$35,747",2
"$40,716",2
"$32,484",2
"$56,393",2
"$20,245",2
"$47,104",2
"$41,776",2
"$28,129",2
"$65,739",2
"$21,789",2
"$23,030",2
"$36,629",2
"$17,693",2
"$22,067",2
"$57,655",2
"$36,921",2
"$13,473",2
"$33,969",2
"$13,247",2
"$60,349",2
"$56,674",2
"$40,313",2
"$84,497",2
"$44,843",2
"$25,441",2
"$82,578",2
"$42,017",2
"$54,447",2
"$17,187",2
"$66,992",2
"$5,258",2
"$7,480",2
"$20,583",2
"$56,279",2
"$28,097",2
"$26,247",2
"$24,331",2
"$66,783",2
"$85,955",2
"$5,545",2
"$41,088",2
"$51,466",2
"$41,546",2
"$27,160",2
"$33,306",2
"$39,837",2
"$57,018",2
"$20,858",2
"$57,478",2
"$65,681",2
"$48,664",2
"$27,694",2
"$66,891",2
"$54,129",2
"$68,792",2
"$20,612",2
"$83,015",2
"$71,248",2
"$49,881",2
"$55,836",2
"$30,269",2
"$48,374",2
"$35,761",2
"$163,620",2
"$29,383",2
"$58,309",2
"$37,523",2
"$65,110",2
"$83,410",2
"$57,642",2
"$14,592",2
"$16,319",2
"$22,594",2
"$20,772",2
"$48,833",2
"$65,396",2
"$25,716",2
"$84,240",2
"$68,513",2
"$1,760",2
"$81,799",2
"$60,357",2
"$32,151",2
"$7,025",2
"$70,087",2
"$45,444",2
"$141,500",2
"$44,196",2
"$31,791",2
"$50,629",2
"$72,665",2
"$80,094",2
"$63,371",2
"$26,235",2
"$36,298",2
"$21,637",2
"$44,162",2
"$36,056",2
"$63,308",2
"$38,903",2
"$106,285",2
"$38,823",2
"$32,572",2
"$43,122",2
"$28,069",2
"$87,102",2
"$49,869",2
"$104,035",2
"$20,776",2
"$20,503",2
"$34,282",2
"$56,716",2
"$106,775",2
"$39,398",2
"$58,155",2
"$52,329",2
"$7,735",2
"$26,084",2
"$44,789",2
"$81,062",2
"$69,970",2
"$100,360",2
"$54,724",2
"$84,090",2
"$26,897",2
"$30,414",2
"$40,948",2
"$55,981",2
"$29,636",2
"$26,102",2
"$15,369",2
"$53,621",2
"$38,801",2
"$14,130",2
"$80,470",2
"$64,364",2
"$40,568",2
"$40,778",2
"$79,070",2
"$116,985",2
"$145,190",2
"$93,175",2
"$38,390",2
"$25,793",2
"$15,389",2
"$77,285",2
"$63,892",2
"$69,050",2
"$25,038",2
"$7,145",2
"$20,402",2
"$96,640",2
"$56,803",2
"$3,276",2
"$13,413",2
"$31,631",2
"$75,828",2
"$179,900",2
"$59,104",2
"$14,391",2
"$65,354",2
"$164,200",2
"$11,558",2
"$25,697",2
"$49,449",2
"$73,293",2
"$51,791",2
"$20,246",2
"$45,003",2
"$49,456",2
"$59,806",2
"$38,869",2
"$42,649",2
"$17,283",2
"$53,679",2
"$48,064",2
"$48,537",2
"$17,697",2
"$73,992",2
"$54,768",2
"$50,789",2
"$42,753",2
"$7,712",2
"$28,284",2
"$53,325",2
"$163,700",2
"$71,793",2
"$18,088",2
"$36,767",2
"$49,289",2
"$56,931",2
"$60,208",2
"$27,195",2
"$39,287",2
"$23,902",2
"$61,964",2
"$103,435",2
"$24,533",2
"$48,692",2
"$24,725",2
"$17,377",2
"$53,924",2
"$33,721",2
"$14,091",2
"$14,896",2
"$27,375",2
"$28,747",2
"$39,534",2
"$3,699",2
"$34,629",2
"$22,801",2
"$20,528",2
"$34,184",2
"$5,350",2
"$15,617",2
"$59,864",2
"$45,579",2
"$19,522",2
"$50,779",2
"$11,199",2
"$59,515",2
"$29,934",2
"$74,204",2
"$40,104",2
"$75,910",2
"$35,638",2
"$75,058",2
"$76,191",2
"$77,685",2
"$19,612",2
"$63,194",2
"$25,956",2
"$64,988",2
"$42,224",2
"$20,001",2
"$62,693",2
"$78,683",2
"$29,953",2
"$9,737",2
"$6,315",2
"$22,860",2
"$40,273",2
"$55,346",2
"$51,448",2
"$35,648",2
"$96,535",2
"$46,688",2
"$17,923",2
"$92,875",2
"$100,010",2
"$143,290",2
"$69,565",2
"$28,358",2
"$92,297",2
"$27,121",2
"$37,842",2
"$41,319",2
"$16,116",2
"$11,726",2
"$16,281",2
"$30,009",1
"$5,447",1
"$54,824",1
"$64,156",1
"$97,270",1
"$81,277",1
"$34,128",1
"$86,628",1
"$85,148",1
"$334,380",1
"$88,470",1
"$101,259",1
"$111,999",1
"$66,801",1
"$72,430",1
"$65,353",1
"$71,848",1
"$46,501",1
"$43,251",1
"$39,717",1
"$15,090",1
"$85,135",1
"$31,161",1
"$84,477",1
"$86,030",1
"$52,468",1
"$5,868",1
"$24,952",1
"$21,876",1
"$58,113",1
"$36,261",1
"$33,427",1
"$34,802",1
"$38,072",1
"$42,541",1
"$117,263",1
"$2,590",1
"$25,369",1
"$12,728",1
"$45,067",1
"$18,212",1
"$122,578",1
"$36,506",1
"$75,525",1
"$51,457",1
"$41,736",1
"$21,411",1
"$67,912",1
"$61,893",1
"$17,734",1
"$12,439",1
"$113,256",1
"$52,954",1
"$59,506",1
"$129,445",1
"$58,973",1
"$6,672",1
"$29,459",1
"$24,534",1
"$64,839",1
"$44,088",1
"$164,990",1
"$102,046",1
"$32,630",1
"$12,496",1
"$12,885",1
"$19,080",1
"$87,803",1
"$136,450",1
"$26,565",1
"$19,932",1
"$70,657",1
"$37,459",1
"$21,581",1
"$74,247",1
"$8,989",1
"$40,627",1
"$51,779",1
"$77,963",1
"$3,619",1
"$35,153",1
"$10,742",1
"$48,574",1
"$21,770",1
"$19,061",1
"$77,863",1
"$103,769",1
"$21,308",1
"$6,094",1
"$66,415",1
"$79,179",1
"$78,179",1
"$71,451",1
"$39,153",1
"$62,162",1
"$66,589",1
"$2,353",1
"$40,184",1
"$30,119",1
"$23,513",1
"$49,473",1
"$97,653",1
"$59,192",1
"$30,779",1
"$14,732",1
"$105,432",1
"$36,432",1
"$80,264",1
"$67,291",1
"$20,725",1
"$19,424",1
"$23,370",1
"$37,433",1
"$90,074",1
"$44,611",1
"$24,545",1
"$8,270",1
"$13,542",1
"$11,310",1
"$18,963",1
"$4,970",1
"$60,331",1
"$83,042",1
"$28,493",1
"$58,248",1
"$17,435",1
"$49,114",1
"$36,081",1
"$31,209",1
"$78,479",1
"$72,299",1
"$83,717",1
"$115,135",1
"$33,936",1
"$46,432",1
"$151,250",1
"$36,428",1
"$43,674",1
"$99,175",1
"$56,201",1
"$58,776",1
"$20,438",1
"$29,147",1
"$34,372",1
"$66,785",1
"$56,122",1
"$95,560",1
"$29,262",1
"$23,143",1
"$17,462",1
"$28,634",1
"$71,330",1
"$20,739",1
"$55,196",1
"$16,915",1
"$12,570",1
"$21,139",1
"$37,939",1
"$16,047",1
"$33,787",1
"$50,362",1
"$75,568",1
"$63,511",1
"$9,771",1
"$550,055",1
"$15,145",1
"$22,925",1
"$80,253",1
"$48,624",1
"$68,613",1
"$135,660",1
"$48,131",1
"$60,633",1
"$32,309",1
"$132,245",1
"$10,383",1
"$74,932",1
"$63,489",1
"$57,909",1
"$29,354",1
"$26,139",1
$19,1
"$68,608",1
"$108,220",1
"$57,537",1
"$72,798",1
"$24,009",1
"$57,058",1
"$22,358",1
"$74,658",1
"$92,669",1
"$93,675",1
"$81,122",1
"$98,665",1
"$60,853",1
"$43,363",1
"$76,386",1
"$11,526",1
"$2,123",1
"$16,370",1
"$6,133",1
"$63,602",1
"$70,866",1
"$24,786",1
"$40,611",1
"$32,942",1
"$76,404",1
"$107,925",1
"$64,309",1
"$16,622",1
"$39,381",1
"$46,516",1
"$59,469",1
"$37,184",1
"$63,311",1
"$17,313",1
"$24,102",1
"$37,064",1
"$90,475",1
"$55,554",1
"$75,706",1
"$86,699",1
"$191,160",1
"$49,767",1
"$41,697",1
"$9,839",1
"$20,846",1
"$69,029",1
"$150,794",1
"$1,548",1
"$70,777",1
"$71,123",1
"$84,434",1
"$78,979",1
"$75,824",1
"$58,372",1
"$81,707",1
"$49,562",1
"$99,385",1
"$24,374",1
"$125,145",1
"$28,710",1
"$43,669",1
"$69,355",1
"$92,266",1
"$194,000",1
"$7,769",1
"$61,948",1
"$65,943",1
"$93,410",1
"$128,235",1
"$78,843",1
"$21,184",1
"$8,620",1
"$64,110",1
"$52,584",1
"$12,484",1
"$40,711",1
"$104,945",1
"$36,119",1
"$4,152,026",1
"$22,007",1
"$38,778",1
"$7,810",1
"$81,143",1
"$42,115",1
"$81,534",1
"$86,912",1
"$79,721",1
"$33,016",1
"$177,550",1
"$107,601",1
"$18,227",1
"$87,534",1
"$10,121",1
"$62,117",1
"$67,265",1
"$39,421",1
"$102,275",1
"$92,430",1
"$41,973",1
"$226,970",1
"$116,840",1
"$65,257",1
"$92,898",1
"$24,158",1
"$69,434",1
"$81,544",1
"$82,081",1
"$84,182",1
"$67,097",1
"$83,069",1
"$37,584",1
"$53,258",1
